CardID	Unnamed: 1	Name	Rarity	Type	Cost	Essence	KLInfo	Power	Toughness	Domain	RulesText	Stats	imageUrl			
EC-101		Nullgrid Surge	Adept	Spell — Void	1					Nullgrid	"Target opponent loses 1 Essence and 1 KL.
If they have 10 or less Essence, they lose 1 additional Essence."		https://cdn1.sharemyimage.com/2025/12/02/21-1.png			
EC-102		Abyssal Echoes	Adept	Spell — Void	2					Null Abyss	"Return up to one Void Avatar and up to one Void Spell from your Crypt to your hand.
Then lose 2 Essence."		https://cdn1.sharemyimage.com/2025/12/05/4.png			
EC-103		Equity Scribe of Crownline	Shard	Avatar — Gray	2			1	3	Crownline	"On Play: If you have fewer cards in hand than an opponent, draw a card.
Otherwise, discard a card."	1 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/23-1.png			
EC-104		Balancebreaker Advocate	Master	Avatar — Gray	3			2	3	Gray Court	On Play: The player with the highest Essence loses 2 Essence and the player with the lowest Essence gains 2 Essence. (You choose in ties.)	2 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/24-1.png			
EC-105		Crownline Negotiator	Adept	Avatar — Gray	3			2	4	Crownline	Whenever an opponent loses Essence during your turn, you may gain 1 KL this turn.	2 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/25-1.png			
EC-106		Gray Court Archivist	Master	Avatar — Gray	4			2	5	Gray Court	"On Play: Look at the top 4 cards of your deck. You may reveal up to 2 Gray cards from among them and put them into your hand.
Put the rest on the bottom of your deck in any order."	2 Power / 5 Toughness	https://cdn1.sharemyimage.com/2025/12/02/26-1.png			
EC-107		Gray Court Injunction	Master	Spell — Gray	2					Gray Court	"Choose Avatar or Spell.
Until your next turn, each player can play only one card of the chosen type each turn."		https://cdn1.sharemyimage.com/2025/12/02/27-1.png			
EC-108		Scales of New Earth	Adept	Spell — Gray / Glow	3					New Earth / Gray Court	"Each player may restore up to 3 Essence to their Deity.
For each opponent who does, draw a card."		https://cdn1.sharemyimage.com/2025/12/02/28-1.png			
EC-109		Crownline Reallocator	Master	Spell — Gray / Void	2					Crownline / Nullgrid	Move up to 3 Essence among Deities as you choose.		https://cdn1.sharemyimage.com/2025/12/02/29-1.png			
EC-110		Shard of Probabilities	Shard	Spell — Gray	1					Gray Court	Look at the top 2 cards of your deck. Put one into your hand and the other on the bottom of your deck.		https://cdn1.sharemyimage.com/2025/12/02/30-1.png			
EC-111		Shard War Envoy	Master	Avatar — Glow / Void	3			3	3	Shattered Sun	"On Play: Each player loses 1 Essence.
Whenever you play both a Glow card and a Void card in the same turn, Shard War Envoy gets +2 Power until end of turn."	3 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/31-1.png			
EC-112		Null-Crown Diplomat	Master	Avatar — Void / Gray	3			2	4	Nullgrid / Crownline	On Play: Target opponent discards a card unless they choose to restore 2 Essence to your Deity.	2 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/32-1.png			
EC-113		Radiant Equilibrium Sage	Mythic	Avatar — Glow / Gray	4			3	4	Second Sun / Gray Court	"On Play: Set each Deity’s Essence to the average (rounded down) of all Deities’ Essence values.
Whenever your Deity gains Essence, you may draw a card."	3 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/33-1.png			
EC-114		Shattered Triune Avatar	Mythic	Avatar — Glow / Void / Gray	5			4	4	Shattered Sun	"On Play: Choose one —
• Draw 2 cards.
• Target opponent discards 2 cards.
• Restore 4 Essence to your Deity.
Whenever you play your third card in a turn, you may choose one of these modes that hasn’t been chosen this game."	4 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/34-1.png			
EC-115		God Code Catalyst	Mythic	Spell — Glow / Void / Gray	3					Crownline / Shattered Sun	"Until end of turn, whenever you gain KL, you gain that much +1 instead.
If your KL would go above 13 this turn and you have not activated your Deity’s God Code yet, you may activate it as though its condition were met."		https://cdn1.sharemyimage.com/2025/12/02/35-1.png			
EC-116		Crown Synchrony Protocol	Master	Spell — Glow / Gray	2					Crownline / New Earth	"Choose up to two Avatars you control.
Until end of turn, whenever one of them deals Essence damage to a Deity, restore 1 Essence to your Deity and that Avatar gets +1 Power."		https://cdn1.sharemyimage.com/2025/12/02/36-1.png			
EC-117		Relic of the Second Sun	Mythic	Spell — Glow	3					Second Sun	"Until end of turn, whenever you play a Glow card, draw a card, then discard a card.
If your Deity is Demon Lord Kaixu, Crownshatter Sovereign or Shattered Sun Chronicler, Glow Avatars you control also get +1 Power this turn."		https://cdn1.sharemyimage.com/2025/12/02/37-1.png			
EC-118		Relic of the Voidwing	Mythic	Spell — Void	3					Sanctuary Void / Null Abyss	Until end of turn, whenever a Beast you control dies, target opponent loses 1 Essence and you gain +1 KL this turn.		https://cdn1.sharemyimage.com/2025/12/02/38-1.png			
EC-119		Relic of Still Waters	Mythic	Spell — Gray	3					Gray Court / New Earth	Until your next turn, whenever an opponent declares an attack with exactly one Avatar, tap that Avatar and it does not attack. Restore 1 Essence to your Deity.		https://cdn1.sharemyimage.com/2025/12/02/39-1.png			
EC-120		Crown of Shard Unity	Mythic	Spell — Glow / Void / Gray	4					Crownline / Shattered Sun	"Choose up to three Avatars you control. They become Glow, Void, and Gray in addition to their other aspects until end of turn and get +1 Power.
Draw a card for each different aspect among Avatars you control (maximum 3)."		https://cdn1.sharemyimage.com/2025/12/02/40-1.png			
EC-121		Sunbound Oath	Arcane	Spell	2						Choose a Deity you control. Until end of Cycle, Avatars aligned with that Deity get +1 Essence and +1 attack. If you control 3 or more Shards, draw 1 card.		https://cdn1.sharemyimage.com/2025/12/05/5.png			
EC-122		Avatar’s Reprisal	Arcane	Spell	3						Target Avatar you control deals 3 Essence damage to an opposing Avatar. If that opposing Avatar would be defeated this way, you gain 1 Essence.		https://cdn1.sharemyimage.com/2025/12/05/6.png			
EC-123		Relic Recall	Arcane	Spell	1						Return target Relic from your Void to your hand. If you control a Domain, you may instead attach that Relic to an Avatar you control.		https://cdn1.sharemyimage.com/2025/12/05/7.png			
EC-124		Domain Surge	Arcane	Spell	2						Search your Veiled Deck for a Domain card, reveal it, and put it into your hand. Then shuffle. If you already control a Domain, you may sacrifice it. If you do, you may immediately play the searched Domain without paying its Essence cost.		https://cdn1.sharemyimage.com/2025/12/05/8.png			
EC-125		Crown of the First Shard	Master	Relic	2						Attach to a Deity or Avatar. Effects you control that claim Shards cost 1 less Essence. Whenever you claim a Shard, the bearer gains +1 Essence.		https://cdn1.sharemyimage.com/2025/12/05/9.png			
EC-126		Obsidian Sun Gauntlet	Arcane	Relic	3						Attach to an Avatar. The bearer gets +2 Essence and +1 attack. When this Avatar deals Essence damage to an opposing Avatar, move 1 card from your Void to the bottom of your Veiled Deck.		https://cdn1.sharemyimage.com/2025/12/05/10.png			
EC-127		Mirror-Threaded Aegis	Arcane	Relic	2						Attach to an Avatar. The first time each Cycle this Avatar would take Essence damage, prevent 1 of that damage. If you control 3 or more Shards, this Avatar gains 'Crownbound — Opponents cannot target this Avatar with Spells.'		https://cdn1.sharemyimage.com/2025/12/05/11.png			
EC-128		Voidwing Reliquary	Adept	Relic	1						Attach to a Supporting Avatar. That Avatar gains 'Sacrifice this Avatar: Draw 1 card, then return up to 1 Spell from your Void to your hand.'		https://cdn1.sharemyimage.com/2025/12/05/12.png			
EC-129		Shattered Sun Citadel	Arcane	Domain	2						When this Domain enters New Earth, each player may Manifest 1 Avatar from their hand with Essence Cost 3 or less. Your Avatars get +1 Essence while you control 3 or more Shards.		https://cdn1.sharemyimage.com/2025/12/05/13.png			
EC-130		Mirrorfall Basin	Arcane	Domain	1						The first Spell you cast each Cycle costs 1 less Essence. Whenever an Avatar leaves New Earth for the Void, its controller draws 1 card, then discards 1 card.		https://cdn1.sharemyimage.com/2025/12/05/14.png			
EC-131		Void-Torn Horizon	Arcane	Domain	3						Avatars entering New Earth from the Void gain +2 Essence this Cycle. At each player’s End Phase, that player moves the top card of their Veiled Deck to the Void.		https://cdn1.sharemyimage.com/2025/12/05/15.png			
EC-132		New Earth Nexus	Mythic	Domain	0						You may only include 1 copy of New Earth Nexus in your deck. When it enters New Earth, each player may move up to 2 cards from their Void to the bottom of their Veiled Deck. While this Domain is active, players cannot claim more than 1 Shard per Cycle.		https://cdn1.sharemyimage.com/2025/12/05/16.png			
EC-133		Radiant Core Shard	Shard	Shard							When you claim Radiant Core Shard, gain 3 Essence. Crownbound — As long as you control this Shard, your healing Spells cost 1 less Essence.		https://cdn1.sharemyimage.com/2025/12/05/17.png			
EC-134		Obsidian Core Shard	Shard	Shard							When you claim Obsidian Core Shard, an opposing Avatar of your choice loses 2 Essence. Crownbound — As long as you control this Shard, your Avatars get +1 attack when attacking a damaged Avatar.		https://cdn1.sharemyimage.com/2025/12/05/18.png			
EC-135		Mirror Core Shard	Shard	Shard							When you claim Mirror Core Shard, draw 1 card, then discard 1 card. Crownbound — Once per Cycle, when a Spell targets one of your Avatars, you may copy that Spell and choose new targets for the copy. The copy can only target your Avatars.		https://cdn1.sharemyimage.com/2025/12/05/19.png			
EC-136		Null Core Shard	Shard	Shard							When you claim Null Core Shard, you may move 1 card from an opponent’s Void to the bottom of their Veiled Deck. Crownbound — Once per Cycle, you may pay 1 Essence: counter a Spell that targets a Shard you control.		https://cdn1.sharemyimage.com/2025/12/05/20.png			
EC-137		Rite of Solar Ascension	Arcane	Rite	6						Cast this only if you control 3 or more Shards. Manifest an Avatar from your hand or Void without paying its Essence cost. It enters New Earth with +3 Essence and gains 'Crownbound — This Avatar cannot be moved to the Void this Cycle.'		https://cdn1.sharemyimage.com/2025/12/05/21.png			
EC-138		Rite of the Broken Crown	Arcane	Rite	5						Each player chooses 1 Avatar they control and sacrifices the rest. Then each player loses 1 Essence for each Avatar they sacrificed this way.		https://cdn1.sharemyimage.com/2025/12/05/22.png			
EC-139		Rite of Echoing Suns	Arcane	Rite	4						Choose up to 2 Spells in your Void. Until end of Cycle, you may cast those Spells from your Void. Cards cast this way that would go to the Void are instead placed on the bottom of your Veiled Deck.		https://cdn1.sharemyimage.com/2025/12/05/23.png			
EC-140		Rite of Void Coronation	Mythic	Rite	7						Cast this only if you control fewer Shards than an opponent. Claim 1 Shard. Then each opposing Avatar loses 2 Essence. If you control 4 or more Shards after this, your Deity gains 'Crownbound — Opponents cannot claim more than 1 Shard per Cycle.'		https://cdn1.sharemyimage.com/2025/12/05/24.png			
EC-141		Sunflare Echo	Adept	Avatar — Token				1	1		Token Avatar (cannot be included in decks). Essence 1, attack 1. Whenever this Avatar deals Essence damage, you may sacrifice it. If you do, draw 1 card.	1 Power / 1 Toughness	https://cdn1.sharemyimage.com/2025/12/05/25.png			
EC-142		Voidwing Shade	Adept	Avatar — Token				1	1		Token Avatar (cannot be included in decks). Essence 1, attack 1. This Avatar cannot block. When it enters New Earth from the Void, it gains +1 attack this Cycle.	1 Power / 1 Toughness	https://cdn1.sharemyimage.com/2025/12/05/26.png			
EC-143		Mirrorling Fragment	Adept	Avatar — Token				0	0		Token Avatar (cannot be included in decks). Essence 0, attack 0. When this Avatar is sacrificed, scry 2 (look at the top 2 cards of your Veiled Deck, put any number on the bottom and the rest back on top).	0 Power / 0 Toughness	https://cdn1.sharemyimage.com/2025/12/05/27.png			
EC-144		Shardbound Sentinel	Adept	Avatar — Token				0	2		Token Avatar (cannot be included in decks). Essence 2, attack 0. Guardian (must be attacked first). When you claim a Shard, this Avatar gains +1 Essence.	0 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/05/28.png			
EC-145		Sun Essence Reservoir	Arcane	Essence	0						Enters play exhausted. Once per Cycle, you may exhaust this: generate 2 Sun Essence usable only to cast Avatars aligned with Shattered Sun.		https://cdn1.sharemyimage.com/2025/12/05/29.png			
EC-146		Void Essence Well	Arcane	Essence	0						Once per Cycle, you may lose 1 Essence: add 2 Void Essence usable only to cast Spells or Rites.		https://cdn1.sharemyimage.com/2025/12/05/30.png			
EC-147		Balanced Essence Conduit	Arcane	Essence	0						When this enters play, choose Sun or Void. It provides 1 Essence of the chosen type for your casts each Cycle.		https://cdn1.sharemyimage.com/2025/12/05/31.png			
EC-148		Crown Fragment Battery	Master	Essence	0						If you control 3 or more Shards, this provides +1 generic Essence to all your casts each Cycle.		https://cdn1.sharemyimage.com/2025/12/05/32.png			
EC-149		Lumen-Fox Companion	Adept	Avatar — Companion	1			1	1		Attach to an Avatar you control. That Avatar gets +1 Essence. When that Avatar leaves New Earth, draw 1 card.	1 Power / 1 Toughness	https://cdn1.sharemyimage.com/2025/12/05/33.png			
EC-150		Voidwing Familiar	Adept	Avatar — Companion	1			0	1		Attach to a Deity or Avatar. Once per Cycle, when you cast a Spell, you may look at the top card of your Veiled Deck. You may leave it there or move it to the Void.	0 Power / 1 Toughness	https://cdn1.sharemyimage.com/2025/12/05/34.png			
EC-151		Mirror Sprite Guide	Arcane	Avatar — Companion	2			1	2		Attach to an Avatar. When this Companion enters, scry 2. Attached Avatar gains 'When this Avatar deals Essence damage to an opponent, you may scry 1.'	1 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/05/35.png			
EC-152		Shardkeeper Attendant	Arcane	Avatar — Companion	2			1	3		Attach to a Deity. While you control this Companion, your first Shard claim each Cycle costs 1 less Essence or meets its condition with 1 fewer Avatar, whichever is relevant.	1 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/05/36.png			
EC-153		Crownflare Edict	Arcane	Spell	2						Choose one: Deal 2 Essence damage to an opposing Avatar, or heal 2 Essence to a Deity you control. If you control 2 or more Shards, you may choose both instead.		https://cdn1.sharemyimage.com/2025/12/05/37.png			
EC-154		Shardpulse Invocation	Arcane	Spell	1						Look at the top 3 cards of your Veiled Deck. You may reveal a Shard, Relic, or Domain among them and put it into your hand. Put the rest back on top of your Veiled Deck in any order.		https://cdn1.sharemyimage.com/2025/12/05/38.png			
EC-155		Solar Reversal	Arcane	Spell	3						Choose an Avatar on New Earth. Until end of Cycle, its attack and Essence values are swapped. If that Avatar is aligned with your Deity, draw 1 card.		https://cdn1.sharemyimage.com/2025/12/05/39.png			
EC-156		Voidburst Countermarch	Arcane	Spell	2						Cast this only when an opponent casts a Spell. Counter that Spell unless its controller pays 2 Essence. If they pay, you may move the top card of their Veiled Deck to their Void.		https://cdn1.sharemyimage.com/2025/12/05/40.png			
EC-157		Shardforged Diadem	Arcane	Relic	2						Attach to a Deity. While you control 3 or more Shards, Spells you cast cost 1 less Essence. Whenever you claim a Shard, you may draw 1 card, then discard 1 card.		https://cdn1.sharemyimage.com/2025/12/05/41.png			
EC-158		Radiant Bastion Plate	Arcane	Relic	3						Attach to an Avatar. The bearer gets +3 Essence. When an opposing Spell targets the bearer, you may lose 1 Essence; if you do, counter that Spell.				
EC-159		Nullglass Fetters	Arcane	Relic	1						Attach to an opposing Avatar. That Avatar loses all printed abilities and cannot claim or protect Shards. At the start of its controller’s Cycle, they may pay 2 Essence to destroy this Relic.		https://cdn1.sharemyimage.com/2025/12/05/43.png			
EC-160		Echo-Caged Codex	Arcane	Relic	2						Attach to a Deity. Once per Cycle, when a Spell you control is placed into your Void, you may pay 1 Essence. If you do, return that Spell to your hand instead.		https://cdn1.sharemyimage.com/2025/12/05/44.png			
EC-161		Crownlit Expanse	Arcane	Domain	2						Avatars you control entering New Earth gain +1 Essence this Cycle. Once per Cycle, when you claim a Shard, you may Manifest an Avatar from your hand with Essence Cost 2 or less.		https://cdn1.sharemyimage.com/2025/12/05/45.png			
EC-162		Abyssal Rift Terraces	Arcane	Domain	1						At the start of each player’s Cycle, that player moves the top card of their Veiled Deck to their Void, then may return a card from their Void to the bottom of their Veiled Deck. Spells that interact with the Void cost 1 less Essence.		https://cdn1.sharemyimage.com/2025/12/05/46.png			
EC-163		Prism-Heart Concourse	Arcane	Domain	3						When this Domain enters New Earth, each player may rearrange their Shard Line without changing how many Shards they control. Avatars attacking across different lanes (columns) gain +1 attack this Combat.		https://cdn1.sharemyimage.com/2025/12/05/47.png			
EC-164		Silent Crown Archive	Mythic	Domain	0						You may only include 1 copy of Silent Crown Archive in your deck. When it enters New Earth, draw 2 cards, then discard 1 card. While this Domain is active, players cannot cast Spells during another player’s Cycle.		https://cdn1.sharemyimage.com/2025/12/05/48.png			
EC-165		Ember Crown Shard	Shard	Shard							When you claim Ember Crown Shard, deal 1 Essence damage to up to two different opposing Avatars. Crownbound — As long as you control this Shard, your Avatars get +1 attack when attacking a Deity.		https://cdn1.sharemyimage.com/2025/12/05/49.png			
EC-166		Tideglass Crown Shard	Shard	Shard							When you claim Tideglass Crown Shard, heal 2 Essence to up to two different targets you control. Crownbound — At the start of your Cycle, if your Essence is lower than an opponent’s, heal 1 Essence.		https://cdn1.sharemyimage.com/2025/12/05/50.png			
EC-167		Veilstorm Crown Shard	Shard	Shard							When you claim Veilstorm Crown Shard, each player discards 1 card, then draws 1 card. Crownbound — Once per Cycle, when you cast a Spell, you may look at the top card of your Veiled Deck and leave it or move it to your Void.		https://cdn1.sharemyimage.com/2025/12/05/51.png			
EC-168		Eclipse Crown Shard	Shard	Shard							When you claim Eclipse Crown Shard, choose up to 1 Avatar and up to 1 Domain on New Earth; until end of Cycle, their abilities are blanked. Crownbound — Spells your opponents cast that target your Deity cost 1 more Essence.		https://cdn1.sharemyimage.com/2025/12/05/52.png			
EC-169		Rite of Twin Suns	Arcane	Rite	5						Choose two different Avatars you control. Each gains +2 Essence and +1 attack until end of Cycle. If you control 3 or more Shards, those Avatars also gain Guardian this Cycle.		https://cdn1.sharemyimage.com/2025/12/05/53.png			
EC-170		Rite of Fractured Mirrors	Arcane	Rite	4						Choose an Avatar you control. Create a Token copy of it called Mirror Echo with 1 Essence and the same abilities until end of Cycle. Sacrifice Mirror Echo at the end of Cycle.		https://cdn1.sharemyimage.com/2025/12/05/54.png			
EC-171		Rite of Crownfall Silence	Arcane	Rite	3						Until end of Cycle, players cannot cast Spells during combat. Draw 1 card. If you control at least 1 Shard, draw an additional card.		https://cdn1.sharemyimage.com/2025/12/05/55.png			
EC-172		Rite of Shard Requiem	Arcane	Rite	6						Sacrifice a Shard you control. Destroy up to two Avatars on New Earth that each have Essence equal to or less than the number of Shards you controlled before this sacrifice.		https://cdn1.sharemyimage.com/2025/12/05/56.png			
EC-173		Sunborn Emberling	Adept	Avatar — Token							Token Avatar (cannot be included in decks). 1 Essence, 1 attack. When this Avatar enters New Earth, if it was created by a Spell, it gains +1 attack this Cycle.		https://cdn1.sharemyimage.com/2025/12/05/57.png			
EC-174		Rift-Drift Shade	Adept	Avatar — Token							Token Avatar (cannot be included in decks). 1 Essence, 0 attack. This Avatar cannot be blocked by Avatars with higher Essence. When it leaves New Earth, its controller mills 1 card (moves the top card of their Veiled Deck to their Void).		https://cdn1.sharemyimage.com/2025/12/05/58.png			
EC-175		Prism Echo Construct	Adept	Avatar — Token							Token Avatar (cannot be included in decks). 2 Essence, 0 attack. When this Avatar is created, scry 1 (look at the top card of your Veiled Deck; you may put it on the bottom).		https://cdn1.sharemyimage.com/2025/12/05/59.png			
EC-176		Nullbrand Husk	Adept	Avatar — Token							Token Avatar (cannot be included in decks). 0 Essence, 2 attack. This Avatar cannot gain Essence. When it deals Essence damage to a Deity, sacrifice it.		https://cdn1.sharemyimage.com/2025/12/05/60.png			
EC-177		Shattered Sun Reserve	Arcane	Essence	0						Once per Cycle, you may exhaust this: add 2 Essence usable only to cast Avatars aligned with Shattered Sun.		https://cdn1.sharemyimage.com/2025/12/05/61.png			
EC-178		Luminous Wellspring	Arcane	Essence	0						When this enters play, heal 1 Essence to your Deity. Once per Cycle, you may exhaust this to add 1 Essence usable for any card type.		https://cdn1.sharemyimage.com/2025/12/05/62.png			
EC-179		Void-Engine Conduit	Arcane	Essence	0						Once per Cycle, you may lose 1 Essence: add 2 Essence that can only be used to cast Spells or Rites.		https://cdn1.sharemyimage.com/2025/12/05/63.png			
EC-180		Balanced Crown Matrix	Arcane	Essence	0						At the start of your Cycle, choose Sun or Void. Until end of Cycle, this provides 1 Essence of the chosen type for your casts.		https://cdn1.sharemyimage.com/2025/12/05/64.png			
EC-181		Starlit Fox Companion	Adept	Avatar — Companion	1						Attach to an Avatar you control. Attached Avatar gets +1 Essence. When that Avatar deals Essence damage to a Deity, you may draw 1 card, then discard 1 card.		https://cdn1.sharemyimage.com/2025/12/05/65.png			
EC-182		Crownwatch Seraph	Adept	Avatar — Companion	2						Attach to a Deity. While attached, Spells that target your Deity cost opponents 1 more Essence. When you claim a Shard, heal 1 Essence to your Deity.		https://cdn1.sharemyimage.com/2025/12/05/66.png			
EC-183		Veilrunner Guide	Adept	Avatar — Companion	2						Attach to an Avatar. Whenever that Avatar enters or leaves New Earth, scry 1. If you control 3 or more Shards, attached Avatar also gets +1 attack.		https://cdn1.sharemyimage.com/2025/12/05/67.png			
EC-184		Shardwarden Familiar	Adept	Avatar — Companion	3						Attach to an Avatar or Deity. While attached, the first time each Cycle you would lose a Shard, you may instead pay 2 Essence to prevent that loss.		https://cdn1.sharemyimage.com/2025/12/05/68.png			
EC-185		Crownshock Decree	Arcane	Spell	2						Target Avatar loses 2 Essence. If you control a Domain, that Avatar also cannot attack this Cycle.		https://cdn1.sharemyimage.com/2025/12/05/69.png			
EC-186		Shardweave Insight	Arcane	Spell	1						Look at the top 3 cards of your Veiled Deck. You may reveal an Avatar or Companion among them and put it into your hand. Put the rest back in any order.		https://cdn1.sharemyimage.com/2025/12/05/70.png			
EC-187		Solar Aegis Veil	Arcane	Spell	2						Until end of Cycle, prevent the next 3 Essence damage that would be dealt to you or an Avatar you control. If you control 2 or more Shards, draw 1 card.		https://cdn1.sharemyimage.com/2025/12/05/71.png			
EC-188		Voidrift Grasp	Arcane	Spell	3						Return target Avatar from New Earth to its owner’s hand. Then that player discards a card.		https://cdn1.sharemyimage.com/2025/12/05/72.png			
EC-189		Sunspine Halberd	Arcane	Relic	2						Attach to an Avatar. Attached Avatar gets +1 attack and 'When this Avatar defeats another Avatar, gain 1 Essence.'		https://cdn1.sharemyimage.com/2025/12/05/73.png			
EC-190		Riftbound Shackles	Arcane	Relic	1						Attach to an opposing Avatar. That Avatar enters and remains exhausted (cannot attack) unless its controller pays 1 Essence at the start of their Combat each Cycle.		https://cdn1.sharemyimage.com/2025/12/05/74.png			
EC-191		Prism Crown Signet	Arcane	Relic	2						Attach to a Deity. Once per Cycle, when you cast a Spell, you may pay 1 Essence. If you do, draw 1 card, then discard 1 card.		https://cdn1.sharemyimage.com/2025/12/05/75.png			
EC-192		Nullsteel Reliquary	Arcane	Relic	3						Attach to a Deity or Avatar. As long as this Relic is attached, effects your opponents control cannot move cards from your Veiled Deck to your Void.		https://cdn1.sharemyimage.com/2025/12/05/76.png			
EC-193		Dawnspire Plateau	Arcane	Domain	1						At the start of your Cycle, you may heal 1 Essence to an Avatar you control. Whenever an Avatar you control is healed, it gets +1 attack this Cycle.		https://cdn1.sharemyimage.com/2025/12/05/77.png			
EC-194		Abyssal Echo Courts	Arcane	Domain	2						Spells that target cards in any Void cost 1 less Essence. At the start of each player’s End Phase, that player may move 1 card from their Void to the bottom of their Veiled Deck.		https://cdn1.sharemyimage.com/2025/12/05/78.png			
EC-195		Glass Meridian Walk	Arcane	Domain	2						When this Domain enters New Earth, scry 2. Avatars that attack alone get +1 Essence until end of Combat.		https://cdn1.sharemyimage.com/2025/12/05/79.png			
EC-196		Silent Shard Sanctum	Mythic	Domain	0						You may only include 1 copy of Silent Shard Sanctum in your deck. While this Domain is active, players cannot claim more than 2 Shards per Cycle.		https://cdn1.sharemyimage.com/2025/12/05/80.png			
EC-197		Starflare Crown Shard	Shard	Shard							When you claim Starflare Crown Shard, deal 2 Essence damage divided as you choose among up to two opposing Avatars. Crownbound — Your Avatars have +1 attack while attacking a player with more Shards than you.		https://cdn1.sharemyimage.com/2025/12/05/1acf423ea71c4f2aa.png			
EC-198		Deepwake Crown Shard	Shard	Shard							When you claim Deepwake Crown Shard, heal 2 Essence to your Deity. Crownbound — At the start of your Cycle, if you control 3 or more Shards, you may heal 1 Essence to an Avatar you control.		https://cdn1.sharemyimage.com/2025/12/05/2547c1124d72dae04.png			
EC-199		Riftveil Crown Shard	Shard	Shard							When you claim Riftveil Crown Shard, look at the top 2 cards of your Veiled Deck; you may move any number of them to your Void and the rest back on top. Crownbound — Spells you cast that reference the Void cost 1 less Essence.		https://cdn1.sharemyimage.com/2025/12/05/381b3e1b1782cc682.png			
EC-200		Gloomglass Crown Shard	Shard	Shard							When you claim Gloomglass Crown Shard, an opponent of your choice discards a card. Crownbound — Once per Cycle, when an opponent discards a card, you may draw 1 card, then discard 1 card.		https://cdn1.sharemyimage.com/2025/12/05/42c08abdf80694f5d.png			
EC-201		Rite of Sunfall Reprieve	Arcane	Rite	4						Choose up to two Avatars you control. Each gains +2 Essence until end of Cycle. If you control 2 or more Shards, those Avatars also get Guardian this Cycle.		https://cdn1.sharemyimage.com/2025/12/05/51e0aee3a07b7e6ec.png			
EC-202		Rite of Voidbound March	Arcane	Rite	5						Return up to two Avatars from your Void to your hand. If you returned two, you may Manifest one of them with Essence Cost 3 or less without paying its Essence cost.		https://cdn1.sharemyimage.com/2025/12/05/61b698ed7692d8f4e.png			
EC-203		Rite of Mirror Crown	Arcane	Rite	3						Until end of Cycle, whenever an opponent casts a Spell, you may pay 1 Essence. If you do, copy that Spell and choose new targets for the copy.		https://cdn1.sharemyimage.com/2025/12/05/7db52ee0b98440298.png			
EC-204		Rite of Cracked Horizon	Arcane	Rite	6						Destroy all Domains on New Earth. Each player then may search their Veiled Deck for a Domain card, reveal it, put it into their hand, then shuffle.		https://cdn1.sharemyimage.com/2025/12/05/8da7bc6c39df03534.png			
EC-205		Ember-Crown Wisp	Adept	Avatar — Token							Token Avatar (cannot be included in decks). 1 Essence, 1 attack. When this Avatar is sacrificed, deal 1 Essence damage to any target.		https://cdn1.sharemyimage.com/2025/12/05/95827cfd0fb618439.png			
EC-206		Shardmist Phantom	Adept	Avatar — Token							Token Avatar (cannot be included in decks). 1 Essence, 0 attack. This Avatar cannot be blocked. At the end of your Cycle, sacrifice it unless you pay 1 Essence.		https://cdn1.sharemyimage.com/2025/12/05/1062ba973acd459fab.png			
EC-207		Veil-Fragment Sprite	Adept	Avatar — Token							Token Avatar (cannot be included in decks). 0 Essence, 1 attack. When this Avatar enters New Earth, draw 1 card, then discard 1 card.		https://cdn1.sharemyimage.com/2025/12/05/115c279b421d251ca7.png			
EC-208		Crownforge Sentinel	Adept	Avatar — Token							Token Avatar (cannot be included in decks). 2 Essence, 0 attack. Guardian. When this Avatar is defeated, you may heal 1 Essence to your Deity.		https://cdn1.sharemyimage.com/2025/12/05/128b0f8160ffc4c0ab.png			
EC-209		Shardline Reservoir	Arcane	Essence	0						Once per Cycle, exhaust this: add 1 Essence for each Shard you control, usable only to cast Spells.		https://cdn1.sharemyimage.com/2025/12/05/1345df80ae817e9567.png			
EC-210		Radiant Channel Node	Arcane	Essence	0						When this enters play, if you control an Avatar, heal 1 Essence. Once per Cycle, exhaust this: add 1 Essence of any type.		https://cdn1.sharemyimage.com/2025/12/05/1480640dc97a1dcfab.png			
EC-211		Voidstream Lattice	Arcane	Essence	0						Once per Cycle, you may move the top card of your Veiled Deck to your Void. If you do, add 2 Essence usable only to cast Rites.		https://cdn1.sharemyimage.com/2025/12/05/154138d85980b19cca.png			
EC-212		Balanced Shard Conduit	Arcane	Essence	0						At the start of your Cycle, choose Avatars or Spells. Until end of Cycle, the first card of the chosen kind you cast costs 1 less Essence.		https://cdn1.sharemyimage.com/2025/12/05/164d6781514b0bc3a9.png			
